x-coordinate,y-coordinate,Similarity_score
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.14293357884794905
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7365450860173451
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.9578444284288888
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9749367643065231
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7434427377900876
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7595649852208648
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9752913495801347
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9752913495801347
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7427272911061312
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8886385736966771
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,1.956439239004364e-05
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.004644001375431023
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,1.9543233882071983e-05
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.004602254266179724
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.002451642159627108
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.007911265220752082
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.002436697860990094
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.0023972306908926068
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.0009190448185940045
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.001931712743080883
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.0007291792329530862
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.0037575032066385506
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.004904435136994798
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.0048850045782834325
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.003814440824450266
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.003808439992954235
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.004886775956998067
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.004886775956998067
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.0038120556236205696
part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.004533411943948995
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.003783398383044437
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.9995647643606959
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.0037485616368485284
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.0019475012292065558
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.001804739387984884
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.0019347803247114648
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.008224891065331473
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.0007455045491861887
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.0023953065961393114
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.000591490669813312
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.0030474536991086727
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.003977504271631902
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.003966085030663173
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.004944039009693016
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.004922702908011439
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.003967492273506708
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.003967492641882142
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.004940302285338784
part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.0036767401751680684
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.0037818120525181706
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.9951811984077011
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.4627383494310597
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.4283911318585881
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.4593350333739067
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.4635809044763979
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.17847486254231498
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.3840440480542461
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.1416037180527354
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7296922356116072
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.9486205919740476
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9674039106658426
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7362835436418658
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7536968427590369
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9677574002606903
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9677574002606903
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7355745869947907
part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8803706382696145
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.003745757713070096
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.0019450712239711548
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.0018027875976115283
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.0019320471592704999
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.008110689339642329
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.000839805063435629
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.003977296069294103
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.0006340939375554784
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.0039320943426192825
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.003975836555003959
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.003964422101963382
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.004938186970354371
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.004919569410066528
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.003965829122680263
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.003965828754768
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.004934194223635275
part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.003675198565063471
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.4585785770996677
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.42454012279588554
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.45520585504879685
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.45916126009637914
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.17675278550582893
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.3793130922793498
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.1402374051296376
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7226515452603203
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.9398998380833907
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9562443812183958
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7295148232154204
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7448824750204174
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9562854100928553
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9562854100928553
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7289331655853257
part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8718760747318433
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.22812666265189682
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.9997965596310231
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.23858833278484787
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.09157561508471476
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.1924573092974591
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.07265699714931727
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.3744057529828917
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.488688533166946
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.4867524302376512
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.3800791404685456
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.37948120462890994
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.48692893424709527
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.48692893424709527
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3799061938597627
part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4517189790968372
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.22673360420635136
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.22113524221390107
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.08477832331169691
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.17817197270502022
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.06726395874582561
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.3466151108761814
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.45241513720896137
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.45062274345924286
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.3518673854919332
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.3513138320390256
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.4507861462817586
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.4507861462817586
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3516473599578001
part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.4181896853269779
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.2370691960203084
part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.09090210107481118
